300
302
4
12
33
46
44
49
53
80
81
73
88
90
80
81
71
91
78
116
118
96
55
81
65
74
58
73
71
74
70
79
76
73
70
66
69
70
76
59
59
65
77
77
79
75
76
89
95
82
97
100
78
85
79
95
74
79
90
79
70
87
85
80
97
119
97
101
103
114
126
136
155
146
135
158
155
174
190
182
212
221
245
261
290
242
274
273
289
280
290
282
341
356
456
461
487
520
568
568
642
657
684
653
690
658
699
702
728
733
695
704
641
642
606
594
611
606
591
547
589
542
546
551
552
516
573
516
565
573
536
538
496
559
522
572
607
837
1114
1454
2168
2941
3902
4858
5851
6375
6726
6431
5908
4850
4006
2860
1915
1287
783
508
359
304
353
400
522
593
681
747
801
733
687
607
492
357
276
182
111
75
48
33
30
20
20
16
24
9
16
18
12
13
11
10
20
11
11
10
18
15
13
14
15
13
13
8
18
11
14
13
16
9
14
12
21
13
12
7
14
7
10
8
9
11
4
16
7
8
14
10
14
15
17
9
8
14
8
6
11
11
9
13
9
6
10
12
10
12
7
7
8
10
11
11
12
9
9
13
7
11
14
8
5
10
8
10
8
9
7
19
10
4
6
4
14
7
15
5
3
10
8
7
12
6
11
11
4
7
12
6
9
8
8
8
6
7
18
8
11
3
9
7
7
9
11
3
7
4
2
7
5
11
7
6
4
3
3
2
1
3
4
4
3
2
3
6
4
6
4
1
3
2
4
5
2
5
3
4
2
3
2
3
5
4
1
2
0
4
2
1
3
2
4
1
2
0
4
0
3
6
1
1
2
4
3
2
4
1
4
3
2
4
1
4
3
2
1
5
5
1
3
2
6
1
2
2
1
3
2
5
1
1
1
1
0
2
2
2
2
2
2
0
5
0
2
3
0
4
0
1
4
2
1
2
2
3
2
0
0
3
2
2
2
4
1
1
1
4
2
0
1
2
2
0
1
2
5
0
1
2
0
0
1
1
3
4
0
2
2
2
1
0
2
1
2
0
1
0
0
0
1
1
1
2
1
2
1
0
1
1
1
0
1
0
2
2
0
1
1
3
0
1
2
3
1
0
0
0
1
1
1
0
1
2
2
2
0
0
1
1
1
1
0
1
0
0
0
1
0
2
1
1
0
2
2
1
1
0
1
1
0
0
1
0
1
1
2
0
0
0
0
0
2
0
0
0
0
1
0
0
0
0
0
0
2
1
2
1
0
0
4
0
1
1
0
1
0
0
1
0
0
2
2
1
0
1
0
1
1
0
0
1
1
3
1
3
1
0
0
1
0
1
0
0
1
0
0
2
0
2
0
2
0
1
1
0
1
0
0
1
0
0
0
1
0
0
0
0
1
0
1
1
1
0
0
1
1
0
2
0
0
0
1
1
1
0
1
2
0
2
1
0
1
0
0
0
3
0
0
0
0
1
4
0
0
0
0
0
1
1
1
0
1
0
3
0
0
2
0
0
1
0
0
0
0
1
1
1
0
1
0
0
0
2
2
0
0
0
0
0
1
0
1
2
0
1
1
0
1
0
0
0
0
0
0
0
2
0
1
0
1
0
1
0
0
0
2
0
0
1
0
0
0
2
0
1
0
1
0
0
0
0
0
0
1
0
0
0
0
2
0
1
0
1
0
1
1
1
1
0
2
0
4
1
0
1
0
1
1
0
0
1
3
0
1
2
0
1
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
1
2
0
0
0
1
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
0
0
0
0
0
0
1
0
2
1
0
0
0
1
0
2
0
1
1
0
0
0
1
1
2
0
1
1
2
3
1
0
0
0
1
0
0
1
0
2
0
0
0
0
1
0
0
0
1
0
0
0
2
0
1
0
0
0
1
0
0
0
0
0
0
2
0
0
0
1
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
3
0
0
0
1
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
1
0
0
0
0
0
0
0
1
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
1
0
0
0
0
1
0
0
0
1
1
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
