900
900
1
1
2
2
4
4
3
5
9
2
3
8
11
4
6
7
8
14
25
23
9
4
6
7
13
15
10
18
9
13
7
16
8
8
18
6
12
8
11
17
6
10
17
16
11
25
12
5
17
14
14
19
12
16
18
15
19
23
16
26
28
26
24
19
31
26
27
32
34
41
29
28
41
23
35
31
21
30
43
53
36
45
33
37
45
31
38
38
44
44
57
47
43
57
49
45
40
33
45
58
48
57
47
48
51
42
56
48
44
44
37
55
41
52
50
55
47
52
59
48
60
46
50
49
44
38
44
44
49
53
55
44
42
61
53
48
46
34
42
35
36
47
35
41
41
50
38
36
44
41
38
46
45
37
40
35
39
40
39
50
45
43
51
48
46
29
34
29
46
40
42
39
26
34
40
34
38
31
25
31
34
34
45
25
30
41
33
32
33
21
25
30
36
29
33
33
29
27
22
18
18
22
28
29
22
21
23
31
21
21
26
22
23
31
31
34
24
37
22
26
27
17
23
17
30
24
21
14
27
23
19
19
19
16
22
25
18
19
18
22
20
12
16
11
17
12
18
13
22
20
14
18
15
9
17
16
14
15
19
14
13
12
19
20
19
19
23
13
18
25
12
14
12
11
10
16
16
10
14
21
15
16
18
14
15
14
18
9
17
12
12
11
18
14
16
10
18
14
13
8
9
10
11
9
8
5
13
10
8
7
15
6
13
16
14
10
7
7
3
9
7
8
7
12
7
10
11
5
7
10
4
10
8
6
10
4
8
12
10
4
5
10
5
5
7
6
17
8
5
6
6
8
10
2
9
10
5
5
6
5
3
9
10
3
8
2
6
5
6
4
5
4
11
4
2
7
6
3
5
4
6
1
4
3
3
3
4
1
4
8
7
5
3
5
2
10
5
2
3
5
6
4
4
5
2
6
5
9
2
2
4
6
3
5
2
5
9
3
3
4
4
4
7
11
3
9
6
6
3
3
3
9
3
3
5
4
1
2
4
4
1
3
4
1
3
2
2
2
4
2
3
5
2
6
2
9
1
4
2
1
3
3
0
1
2
3
1
0
3
4
3
2
4
5
5
5
2
2
3
0
3
1
3
2
2
2
4
3
0
1
3
2
0
1
1
0
3
3
4
4
5
0
2
0
2
2
3
2
5
2
1
4
2
2
2
1
2
1
1
1
2
0
1
5
3
0
3
1
0
0
2
0
0
0
0
1
2
2
0
2
3
2
1
3
2
1
0
2
1
2
3
2
3
2
2
0
4
1
3
1
4
2
1
1
0
1
4
1
2
2
2
0
6
0
1
1
0
0
2
3
2
2
1
1
1
2
1
0
1
2
2
2
0
0
1
1
2
0
1
2
0
2
3
1
1
0
1
0
3
1
0
4
1
2
2
4
2
2
3
2
2
1
3
3
3
3
2
1
2
2
1
1
1
1
3
1
1
2
1
0
1
1
1
1
1
1
0
1
1
2
0
1
1
1
0
1
0
3
0
1
4
1
1
2
0
2
2
0
1
3
0
0
1
1
1
1
1
2
1
2
1
0
0
1
5
3
0
2
2
2
1
1
2
1
1
0
1
0
1
0
1
3
0
1
2
1
0
2
1
1
3
0
0
1
3
2
3
2
1
2
1
1
3
2
2
2
3
3
3
1
3
1
1
2
0
2
1
4
2
2
1
0
0
0
3
0
0
0
1
2
0
0
0
0
0
0
0
1
1
1
1
1
0
2
0
2
0
2
0
0
1
1
0
0
0
0
1
1
1
1
2
0
0
0
0
1
0
4
2
0
1
2
1
1
3
0
1
0
0
0
0
4
1
0
0
0
1
0
0
0
1
1
1
2
1
1
1
0
0
1
0
2
2
1
2
2
0
0
0
0
0
2
0
1
0
0
1
0
0
0
0
0
0
1
2
1
0
0
2
2
0
0
2
1
1
2
0
0
2
0
0
1
0
0
2
1
0
0
1
0
0
2
0
0
2
0
2
2
0
1
1
0
0
1
2
1
0
0
0
1
0
0
0
0
1
2
0
2
1
0
0
0
0
0
0
1
0
1
0
0
1
0
0
0
0
0
0
0
0
2
1
1
0
0
0
0
0
3
1
0
0
0
0
1
1
0
0
1
1
1
0
0
1
0
0
0
1
0
1
2
0
0
0
1
0
1
0
0
1
0
0
0
0
0
2
1
1
0
0
0
0
0
0
1
0
1
0
0
0
0
1
0
0
0
1
1
0
0
0
3
2
1
0
0
0
1
1
0
0
0
0
1
0
0
1
2
0
1
0
0
0
0
0
1
1
0
0
3
0
0
0
1
1
0
0
0
1
1
0
1
1
0
1
0
0
1
1
0
4
2
1
2
0
1
1
0
1
1
1
0
0
2
0
0
1
0
0
1
0
2
0
0
0
0
3
1
0
1
0
0
0
0
0
0
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
1
1
1
0
0
0
1
0
0
1
3
2
1
0
0
0
0
1
0
0
0
1
1
1
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
1
0
2
0
0
0
2
1
0
1
0
0
1
0
3
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
1
0
0
1
1
0
1
0
1
0
1
0
0
0
0
0
0
1
0
0
0
0
0
1
1
0
0
1
1
0
0
0
1
0
1
1
0
0
0
0
0
0
0
1
0
0
1
0
2
1
0
0
0
0
1
0
0
0
1
0
0
0
0
3
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
1
0
1
0
0
0
0
1
0
0
0
1
1
1
0
0
1
1
1
0
0
0
0
1
0
0
0
0
0
0
0
0
2
1
0
0
0
1
0
0
1
0
0
0
1
0
1
0
0
0
0
0
0
2
0
1
1
0
0
0
0
0
0
1
0
0
0
0
0
1
0
1
0
0
1
1
0
0
0
1
1
0
1
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
1
2
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
1
1
0
0
0
1
1
0
0
0
1
0
0
0
0
1
1
0
0
0
0
0
2
1
1
0
0
0
1
0
0
0
0
0
0
0
2
1
0
0
1
0
2
0
0
0
0
0
0
1
0
2
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
0
1
0
2
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
1
1
0
1
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
1
0
0
2
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
2
0
0
0
0
0
0
0
0
1
1
0
0
0
1
0
1
0
0
0
0
0
0
0
1
0
0
1
0
1
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
1
1
1
0
1
0
0
1
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
1
0
0
0
0
0
2
0
2
0
2
0
0
1
1
2
1
1
0
0
0
1
2
0
0
1
1
1
0
2
0
0
0
1
2
0
0
0
0
1
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
1
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
1
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
