600
613
64
204
382
567
666
887
1141
1374
1826
2377
3197
4198
5666
7748
10075
13079
16918
19094
20435
20736
19404
17127
14114
10878
8063
6071
4745
3833
3068
2301
1839
1313
1056
865
788
769
722
644
658
607
611
598
593
634
688
727
713
817
884
1035
1237
1343
1505
1562
1524
1491
1288
1191
1052
963
977
954
980
1048
1167
1166
1286
1364
1405
1437
1441
1528
1508
1575
1571
1534
1545
1525
1490
1524
1533
1536
1600
1771
2123
2633
3506
4902
6364
8036
9550
10478
10514
9737
8239
6367
4477
3093
1832
1166
783
571
504
472
480
475
446
461
469
504
455
492
464
509
509
474
523
480
549
526
511
557
504
535
553
520
591
542
550
525
555
535
533
524
531
563
518
549
539
549
568
548
564
541
536
559
551
536
600
550
565
637
607
569
608
653
611
617
648
620
669
678
679
676
691
679
704
722
714
713
746
683
754
748
795
803
810
873
885
803
881
887
866
903
926
958
950
967
930
958
898
933
953
893
880
842
858
774
775
712
691
688
701
617
679
625
698
601
589
574
558
569
635
621
528
563
571
567
562
569
610
524
558
552
546
548
545
528
495
525
550
468
532
509
520
556
505
514
466
519
462
468
478
498
495
430
428
445
453
427
401
406
411
389
359
400
376
411
396
413
387
416
399
382
392
387
441
400
407
437
410
427
430
348
369
342
379
336
318
322
302
291
313
280
295
304
287
305
290
282
278
316
267
259
251
290
276
262
296
294
281
254
265
265
244
256
256
221
222
219
240
224
225
231
225
207
234
251
225
270
273
326
335
353
408
461
540
592
648
731
751
733
799
807
836
737
688
620
593
512
446
400
377
360
271
216
210
201
218
202
236
266
290
316
410
573
577
749
854
965
1161
1166
1340
1422
1464
1511
1410
1324
1274
1139
1080
950
896
734
596
517
395
325
289
228
183
158
133
135
108
105
99
91
121
102
95
91
93
89
88
97
117
108
103
83
94
84
85
95
100
95
98
100
117
141
168
193
209
294
395
460
607
771
963
1240
1465
1642
2045
2180
2402
2650
2831
3034
3126
3279
3221
3169
3030
2706
2619
2377
2106
1921
1616
1390
1173
990
732
643
494
403
359
253
229
200
172
164
187
172
224
267
280
298
331
351
379
410
425
422
387
425
399
367
314
326
300
279
187
187
163
118
105
84
79
72
49
47
37
32
22
18
19
15
14
10
6
13
10
7
11
9
12
8
10
14
6
7
14
8
5
7
7
8
9
15
6
6
11
12
11
5
12
13
8
7
3
9
10
10
12
6
9
14
7
7
10
7
5
9
11
6
6
11
6
6
9
6
5
6
9
3
9
5
6
6
6
6
4
4
4
3
5
4
3
6
4
7
5
4
5
0
3
8
1
3
3
4
0
2
7
2
4
5
0
3
1
3
3
4
2
3
5
8
2
5
0
3
0
2
5
5
8
1
1
4
1
2
7
3
3
6
1
6
3
6
2
2
2
2
3
4
1
4
2
2
3
2
1
6
2
4
3
4
2
1
3
6
5
3
2
2
0
4
5
4
6
0
1
6
2
3
2
1
3
3
2
2
1
0
1
4
3
0
1
2
3
4
2
2
1
2
1
0
3
4
3
2
0
4
1
2
1
3
4
2
4
0
3
0
1
2
3
1
1
2
0
3
5
3
2
3
2
2
1
4
2
1
3
1
2
4
0
1
0
0
3
2
0
2
1
1
2
2
1
1
0
1
2
2
1
3
1
3
1
1
1
0
1
1
0
1
1
3
4
2
1
3
0
3
1
1
0
2
1
5
2
1
2
0
1
1
1
0
1
0
0
0
1
2
1
1
2
1
4
3
1
2
0
2
2
0
1
2
0
2
1
2
0
2
2
0
1
1
2
0
0
2
2
1
1
1
0
1
3
3
1
4
2
2
1
1
2
1
0
2
1
2
1
2
1
1
1
2
1
0
0
0
1
0
0
0
1
2
2
0
1
3
3
1
1
2
1
2
1
2
1
1
1
2
0
1
1
2
0
1
2
3
2
1
1
2
3
0
0
2
0
1
2
0
1
0
1
2
0
1
0
0
4
0
0
1
0
1
0
0
0
2
0
1
1
0
0
0
0
0
0
0
2
1
0
1
1
2
0
0
0
2
0
0
1
2
0
1
1
0
3
0
0
1
1
0
1
0
0
0
1
0
0
0
0
0
1
1
0
0
1
0
0
0
0
0
1
0
0
1
0
1
0
0
1
1
0
1
1
0
1
1
1
1
1
0
0
0
0
2
0
0
4
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
1
1
0
0
0
1
0
1
0
3
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
1
0
0
0
0
1
0
1
0
1
0
0
0
0
1
0
0
1
0
0
0
0
1
0
0
1
0
0
0
0
0
1
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
2
0
0
0
1
1
1
0
2
0
1
1
1
0
0
0
0
0
1
1
1
1
0
0
1
0
0
0
0
1
0
0
0
1
1
0
0
0
1
0
1
1
3
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
1
0
0
0
1
1
0
1
0
0
0
1
0
1
0
0
0
1
0
0
0
0
0
2
0
1
0
1
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
1
0
0
1
0
0
0
1
0
0
1
1
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
1
0
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
1
2
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
1
1
0
0
0
0
0
1
0
0
1
0
1
0
0
0
0
0
0
0
1
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
1
0
1
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
1
1
1
0
0
0
0
0
0
1
0
0
0
0
0
2
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
1
1
0
0
0
0
0
1
1
1
1
1
1
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
1
1
0
2
0
0
0
0
1
0
2
0
0
0
0
1
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
2
2
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
